tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chip_id,month_key,chlor_a,kd490,flh,sst,nflh,year,month_num,month_sin,month_cos,season,season_winter,season_spring,season_summer,season_autumn,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,hab_prob,month,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20240207T065041_R020_T40RDP_20240207T112724_0001.jpg,S2A_MSIL2A_20240207T065041_R020_T40RDP_20240207T112724,2024-02-07 06:50:41.024000+00:00,-0.0929155051708221,7.450580596923828e-09,0.007029503583908,0.0,0.9113976955413818,1.1920928955078125e-07,16384,2024-02_112d34d3f26c87e3,2024-02,0.0,0.0,,28.73,0.0,2024,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035478391800409,2024-02,0.6911755204200745,0.2420327365398407,0.4450012743473053
S2B_MSIL2A_20240222T064909_R020_T40RDP_20240222T114827_0000.jpg,S2B_MSIL2A_20240222T064909_R020_T40RDP_20240222T114827,2024-02-22 06:49:09.024000+00:00,-0.100505955517292,7.450580596923828e-09,0.0070590376853942,0.0,0.903413712978363,1.1920928955078125e-07,16384,2024-02_f0ab6db0bb296a64,2024-02,0.096434,0.0304,0.06091,28.685,0.06091,2024,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-3.493312670569961,-2.3388964424532013,-2.798357914133744,3.172171052631579,0.00587379494,2.0036184210526313,0.3914853918121108,2024-02,0.8283556699752808,0.1360522806644439,0.410898894071579
S2B_MSIL2A_20240222T064909_R020_T40RDP_20240222T114827_0001.jpg,S2B_MSIL2A_20240222T064909_R020_T40RDP_20240222T114827,2024-02-22 06:49:09.024000+00:00,-0.100505955517292,7.450580596923828e-09,0.0070590376853942,0.0,0.903413712978363,1.1920928955078125e-07,16384,2024-02_661e7a0c460c06ef,2024-02,0.096434,0.0304,0.06091,28.685,0.06091,2024,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-3.493312670569961,-2.3388964424532013,-2.798357914133744,3.172171052631579,0.00587379494,2.0036184210526313,0.3914853918121108,2024-02,0.6535812616348267,0.1881947517395019,0.4593941867351532
S2A_MSIL2A_20240227T064831_R020_T40RDP_20240227T113900_0000.jpg,S2A_MSIL2A_20240227T064831_R020_T40RDP_20240227T113900,2024-02-27 06:48:31.024000+00:00,-0.0021231728605926,4.656612873077393e-10,0.0031245946884155,0.0,1.013765573501587,2.384185791015625e-07,16384,2024-02_39a28d6c35d98515,2024-02,0.0878297,0.0282,0.0515599,29.77,0.0515599,2024,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-3.5684333010380693,-2.4323555667483445,-2.9650110404010066,3.114528368794326,0.00452849054903,1.8283652482269503,0.3687115299978536,2024-02,0.7304216623306274,0.0908310636878013,0.4568674862384796
S2A_MSIL2A_20240227T064831_R020_T40RDP_20240227T113900_0001.jpg,S2A_MSIL2A_20240227T064831_R020_T40RDP_20240227T113900,2024-02-27 06:48:31.024000+00:00,-0.0021231728605926,4.656612873077393e-10,0.0031245946884155,0.0,1.013765573501587,2.384185791015625e-07,16384,2024-02_3b40af93c227622e,2024-02,0.0878297,0.0282,0.0515599,29.77,0.0515599,2024,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-3.5684333010380693,-2.4323555667483445,-2.9650110404010066,3.114528368794326,0.00452849054903,1.8283652482269503,0.3687115299978536,2024-02,0.6422851085662842,0.1344711631536483,0.447143942117691
S2B_MSIL2A_20240303T064759_R020_T40RDP_20240303T111527_0000.jpg,S2B_MSIL2A_20240303T064759_R020_T40RDP_20240303T111527,2024-03-03 06:47:59.024000+00:00,-0.1146216690540313,1.4901161193847656e-08,0.0103213191032409,0.0,0.8962576389312744,1.1920928955078125e-07,16384,2024-03_8f101c4830152dc2,2024-03,0.0878297,0.0282,0.0515599,29.77,0.0515599,2024,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.5684333010380693,-2.4323555667483445,-2.9650110404010066,3.114528368794326,0.00452849054903,1.8283652482269503,0.4127984516571239,2024-03,0.7157356142997742,0.0773763358592987,0.4422566294670105
S2B_MSIL2A_20240303T064759_R020_T40RDP_20240303T111527_0001.jpg,S2B_MSIL2A_20240303T064759_R020_T40RDP_20240303T111527,2024-03-03 06:47:59.024000+00:00,-0.1146216690540313,1.4901161193847656e-08,0.0103213191032409,0.0,0.8962576389312744,1.1920928955078125e-07,16384,2024-03_b519d9cac6e73f3d,2024-03,0.0878297,0.0282,0.0515599,29.77,0.0515599,2024,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.5684333010380693,-2.4323555667483445,-2.9650110404010066,3.114528368794326,0.00452849054903,1.8283652482269503,0.4127984516571239,2024-03,0.5843185782432556,0.0,0.4599658846855163
S2B_MSIL2A_20240313T064639_R020_T40RDP_20240313T121009_0000.jpg,S2B_MSIL2A_20240313T064639_R020_T40RDP_20240313T121009,2024-03-13 06:46:39.024000+00:00,-0.1235271766781807,2.2351741790771484e-08,0.0075311362743377,0.0,0.8783674836158752,1.1920928955078125e-07,16384,2024-03_7bf91aa5d85cf790,2024-03,0.0767864,0.03296,0.0457631,29.63,0.0457631,2024,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.412460573940866,-2.5667277378429487,-3.084277189449922,2.3296844660194176,0.00351398370184,1.3884435679611649,0.3860140789062205,2024-03,0.8451307415962219,0.1635514497756958,0.4393999874591827
S2B_MSIL2A_20240313T064639_R020_T40RDP_20240313T121009_0001.jpg,S2B_MSIL2A_20240313T064639_R020_T40RDP_20240313T121009,2024-03-13 06:46:39.024000+00:00,-0.1235271766781807,2.2351741790771484e-08,0.0075311362743377,0.0,0.8783674836158752,1.1920928955078125e-07,16384,2024-03_28d3eec955305a3a,2024-03,0.0767864,0.03296,0.0457631,29.63,0.0457631,2024,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.412460573940866,-2.5667277378429487,-3.084277189449922,2.3296844660194176,0.00351398370184,1.3884435679611649,0.3860140789062205,2024-03,0.709517240524292,0.1442427039146423,0.4318520426750183
S2A_MSIL2A_20240318T064621_R020_T40RDP_20240318T121046_0000.jpg,S2A_MSIL2A_20240318T064621_R020_T40RDP_20240318T121046,2024-03-18 06:46:21.024000+00:00,-0.1354793161153793,1.4901161193847656e-08,0.0075835883617401,0.0,0.8659160137176514,1.788139343261719e-07,16384,2024-03_aaec671316ba60d8,2024-03,0.0767864,0.03296,0.0457631,29.63,0.0457631,2024,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.412460573940866,-2.5667277378429487,-3.084277189449922,2.3296844660194176,0.00351398370184,1.3884435679611649,0.3860140789062205,2024-03,0.8219977021217346,0.1618632376194,0.4393237829208374
S2A_MSIL2A_20240318T064621_R020_T40RDP_20240318T121046_0001.jpg,S2A_MSIL2A_20240318T064621_R020_T40RDP_20240318T121046,2024-03-18 06:46:21.024000+00:00,-0.1354793161153793,1.4901161193847656e-08,0.0075835883617401,0.0,0.8659160137176514,1.788139343261719e-07,16384,2024-03_dddb062e3d17c667,2024-03,0.0767864,0.03296,0.0457631,29.63,0.0457631,2024,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.412460573940866,-2.5667277378429487,-3.084277189449922,2.3296844660194176,0.00351398370184,1.3884435679611649,0.3860140789062205,2024-03,0.5318324565887451,0.1408861577510833,0.4243140518665313
S2A_MSIL2A_20240407T064621_R020_T40RDP_20240407T123440_0000.jpg,S2A_MSIL2A_20240407T064621_R020_T40RDP_20240407T123440,2024-04-07 06:46:21.024000+00:00,-0.1278424561023712,1.4901161193847656e-08,0.0091573596000671,0.0,0.8762919902801514,1.788139343261719e-07,16384,2024-04_01a1ebfaed606d2d,2024-04,0.0646486,0.0252,0.0819051,32.21,0.0819051,2024,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.6809112844647593,-2.7387888290644833,-2.5021940189996044,2.5654206349206348,0.00529505004786,3.250202380952381,0.3885209846270123,2024-04,0.8494096398353577,0.1001127883791923,0.4063307046890259
S2A_MSIL2A_20240407T064621_R020_T40RDP_20240407T123440_0001.jpg,S2A_MSIL2A_20240407T064621_R020_T40RDP_20240407T123440,2024-04-07 06:46:21.024000+00:00,-0.1278424561023712,1.4901161193847656e-08,0.0091573596000671,0.0,0.8762919902801514,1.788139343261719e-07,16384,2024-04_f752732dccfa289a,2024-04,0.0646486,0.0252,0.0819051,32.21,0.0819051,2024,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.6809112844647593,-2.7387888290644833,-2.5021940189996044,2.5654206349206348,0.00529505004786,3.250202380952381,0.3885209846270123,2024-04,0.7678202390670776,0.0750684663653373,0.4804881513118744
S2B_MSIL2A_20240422T064629_R020_T40RDP_20240422T110720_0000.jpg,S2B_MSIL2A_20240422T064629_R020_T40RDP_20240422T110720,2024-04-22 06:46:29.024000+00:00,-0.1411445289850235,1.4901161193847656e-08,0.0163704752922058,0.0,0.880774736404419,1.788139343261719e-07,16384,2024-04_8639e0185f04773f,2024-04,0.0765248,0.0212,0.104997,31.94,0.104997,2024,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.8537540973041704,-2.5701404076790677,-2.253823500661356,3.6096603773584905,0.0080348744256,4.952688679245282,0.413725834360545,2024-04,0.8610130548477173,0.1382624804973602,0.4081208109855652
S2B_MSIL2A_20240422T064629_R020_T40RDP_20240422T110720_0001.jpg,S2B_MSIL2A_20240422T064629_R020_T40RDP_20240422T110720,2024-04-22 06:46:29.024000+00:00,-0.1411445289850235,1.4901161193847656e-08,0.0163704752922058,0.0,0.880774736404419,1.788139343261719e-07,16384,2024-04_fa3569ba3e201f32,2024-04,0.0765248,0.0212,0.104997,31.94,0.104997,2024,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.8537540973041704,-2.5701404076790677,-2.253823500661356,3.6096603773584905,0.0080348744256,4.952688679245282,0.413725834360545,2024-04,0.8098596334457397,0.0991837158799171,0.3772793710231781
S2A_MSIL2A_20240427T064631_R020_T40RDP_20240427T122206_0000.jpg,S2A_MSIL2A_20240427T064631_R020_T40RDP_20240427T122206,2024-04-27 06:46:31.024000+00:00,-0.1223576292395591,1.4901161193847656e-08,0.0189016461372375,0.0,0.9071595668792723,1.788139343261719e-07,16384,2024-04_7aae1a8144ea3ded,2024-04,0.0765248,0.0212,0.104997,31.94,0.104997,2024,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.8537540973041704,-2.5701404076790677,-2.253823500661356,3.6096603773584905,0.0080348744256,4.952688679245282,0.4410517896799664,2024-04,0.832512617111206,0.0643737912178039,0.4632924497127533
S2A_MSIL2A_20240427T064631_R020_T40RDP_20240427T122206_0001.jpg,S2A_MSIL2A_20240427T064631_R020_T40RDP_20240427T122206,2024-04-27 06:46:31.024000+00:00,-0.1223576292395591,1.4901161193847656e-08,0.0189016461372375,0.0,0.9071595668792723,1.788139343261719e-07,16384,2024-04_59aa2b8342e79f83,2024-04,0.0765248,0.0212,0.104997,31.94,0.104997,2024,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.8537540973041704,-2.5701404076790677,-2.253823500661356,3.6096603773584905,0.0080348744256,4.952688679245282,0.4410517896799664,2024-04,0.7458755970001221,0.0896221026778221,0.4685311913490295
S2A_MSIL2A_20240507T064631_R020_T40RDP_20240507T121930_0000.jpg,S2A_MSIL2A_20240507T064631_R020_T40RDP_20240507T121930,2024-05-07 06:46:31.024000+00:00,-0.1111771762371063,2.2351741790771484e-08,0.0119180083274841,0.0,0.9007484912872314,1.1920928955078125e-07,16384,2024-05_1a42bb5fbe75c5c8,2024-05,0.0787742,0.0264,0.02895,32.44,0.02895,2024,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.6343912688298663,-2.541169746896555,-3.542185074963133,2.9838712121212123,0.00228051309,1.0965909090909092,0.4319156663820852,2024-05,0.779779314994812,0.1626880168914795,0.4297194182872772
S2A_MSIL2A_20240507T064631_R020_T40RDP_20240507T121930_0001.jpg,S2A_MSIL2A_20240507T064631_R020_T40RDP_20240507T121930,2024-05-07 06:46:31.024000+00:00,-0.1111771762371063,2.2351741790771484e-08,0.0119180083274841,0.0,0.9007484912872314,1.1920928955078125e-07,16384,2024-05_fb215fef48115b08,2024-05,0.0787742,0.0264,0.02895,32.44,0.02895,2024,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.6343912688298663,-2.541169746896555,-3.542185074963133,2.9838712121212123,0.00228051309,1.0965909090909092,0.4319156663820852,2024-05,0.8155185580253601,0.1138488873839378,0.5521979928016663
S2B_MSIL2A_20240512T064629_R020_T40RDP_20240512T104001_0000.jpg,S2B_MSIL2A_20240512T064629_R020_T40RDP_20240512T104001,2024-05-12 06:46:29.024000+00:00,-0.1290695667266845,0.0,0.0042295157909393,0.0,0.8609657883644104,5.960464477539065e-08,16384,2024-05_ef545d7004f1d2e1,2024-05,0.109161,0.0272,0.08828,32.01,0.08828,2024,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.6045383056801854,-2.2149314223191743,-2.4272416975936015,4.01327205882353,0.00963673308,3.2455882352941177,0.4118277461345443,2024-05,0.8279870748519897,0.075706847012043,0.4367672801017761
S2B_MSIL2A_20240512T064629_R020_T40RDP_20240512T104001_0001.jpg,S2B_MSIL2A_20240512T064629_R020_T40RDP_20240512T104001,2024-05-12 06:46:29.024000+00:00,-0.1290695667266845,0.0,0.0042295157909393,0.0,0.8609657883644104,5.960464477539065e-08,16384,2024-05_59f9cc18d62eafe0,2024-05,0.109161,0.0272,0.08828,32.01,0.08828,2024,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.6045383056801854,-2.2149314223191743,-2.4272416975936015,4.01327205882353,0.00963673308,3.2455882352941177,0.4118277461345443,2024-05,0.8131260275840759,0.1022017449140548,0.4611102938652038
S2B_MSIL2A_20240522T064629_R020_T40RDP_20240522T103730_0000.jpg,S2B_MSIL2A_20240522T064629_R020_T40RDP_20240522T103730,2024-05-22 06:46:29.024000+00:00,-0.1344487518072128,1.4901161193847656e-08,0.0151147544384002,0.0,0.8830088973045349,0.0,16384,2024-05_d3cc5496efbf853c,2024-05,0.0986971,0.0318,0.09763,30.44,0.09763,2024,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.448288989196006,-2.3156997149399117,-2.326570455744557,3.1036823899371067,0.0096357978729999,3.070125786163522,0.4047458700960416,2024-05,0.8473995327949524,0.0831685811281204,0.4090876281261444
S2B_MSIL2A_20240522T064629_R020_T40RDP_20240522T103730_0001.jpg,S2B_MSIL2A_20240522T064629_R020_T40RDP_20240522T103730,2024-05-22 06:46:29.024000+00:00,-0.1344487518072128,1.4901161193847656e-08,0.0151147544384002,0.0,0.8830088973045349,0.0,16384,2024-05_1e883cace4f506e1,2024-05,0.0986971,0.0318,0.09763,30.44,0.09763,2024,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.448288989196006,-2.3156997149399117,-2.326570455744557,3.1036823899371067,0.0096357978729999,3.070125786163522,0.4047458700960416,2024-05,0.8747251629829407,0.10853161662817,0.4580531418323517
S2A_MSIL2A_20240606T064631_R020_T40RDP_20240606T122041_0000.jpg,S2A_MSIL2A_20240606T064631_R020_T40RDP_20240606T122041,2024-06-06 06:46:31.024000+00:00,-0.1206246614456176,0.0,0.0096885561943054,0.0,0.8838387131690979,0.0,16384,2024-06_d8f6eea22b4cb79f,2024-06,2.59264,0.1912,0.537845,26.645,0.537845,2024,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-1.6544352783648362,0.952676661592134,-0.620184864419528,13.559832635983264,1.3944384608,2.8129968619246863,0.5881621302652738,2024-06,0.8789151906967163,0.1232914850115776,0.4437133073806762
S2A_MSIL2A_20240606T064631_R020_T40RDP_20240606T122041_0001.jpg,S2A_MSIL2A_20240606T064631_R020_T40RDP_20240606T122041,2024-06-06 06:46:31.024000+00:00,-0.1206246614456176,0.0,0.0096885561943054,0.0,0.8838387131690979,0.0,16384,2024-06_ce77c74501fd0c6f,2024-06,2.59264,0.1912,0.537845,26.645,0.537845,2024,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-1.6544352783648362,0.952676661592134,-0.620184864419528,13.559832635983264,1.3944384608,2.8129968619246863,0.5881621302652738,2024-06,0.866858959197998,0.09766685962677,0.39818274974823
S2A_MSIL2A_20240616T064631_R020_T40RDP_20240616T131856_0000.jpg,S2A_MSIL2A_20240616T064631_R020_T40RDP_20240616T131856,2024-06-16 06:46:31.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,2024-06_212bc39eb58684c6,2024-06,0.638011,0.0794,0.19147,27.94,0.19147,2024,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.533256910729047,-0.4493997544066677,-1.6530241405970234,8.035403022670025,0.12215996617,2.4114609571788415,0.515586634670202,2024-06,0.8437748551368713,0.0880789086222648,0.5113096833229065
S2A_MSIL2A_20240616T064631_R020_T40RDP_20240616T131856_0001.jpg,S2A_MSIL2A_20240616T064631_R020_T40RDP_20240616T131856,2024-06-16 06:46:31.024000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,16384,2024-06_91ca55e33eab2b60,2024-06,0.638011,0.0794,0.19147,27.94,0.19147,2024,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.533256910729047,-0.4493997544066677,-1.6530241405970234,8.035403022670025,0.12215996617,2.4114609571788415,0.515586634670202,2024-06,0.8449283242225647,0.1117077246308326,0.4495775103569031
S2A_MSIL2A_20240626T064631_R020_T40RDP_20240626T112024_0000.jpg,S2A_MSIL2A_20240626T064631_R020_T40RDP_20240626T112024,2024-06-26 06:46:31.024000+00:00,-0.1161689534783363,1.4901161193847656e-08,0.0251410007476806,0.0,0.9300822615623474,0.0,16384,2024-06_78e305eb6d9f14a0,2024-06,0.220157,0.0516,0.18161,26.76,0.18161,2024,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.96423360649462,-1.5134143507834876,-1.7058937482517298,4.266608527131782,0.03998271277,3.5195736434108524,0.4178662091656156,2024-06,0.9033971428871156,0.0776229277253151,0.3920832872390747
S2A_MSIL2A_20240626T064631_R020_T40RDP_20240626T112024_0001.jpg,S2A_MSIL2A_20240626T064631_R020_T40RDP_20240626T112024,2024-06-26 06:46:31.024000+00:00,-0.1161689534783363,1.4901161193847656e-08,0.0251410007476806,0.0,0.9300822615623474,0.0,16384,2024-06_d15cac20bd406194,2024-06,0.220157,0.0516,0.18161,26.76,0.18161,2024,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.96423360649462,-1.5134143507834876,-1.7058937482517298,4.266608527131782,0.03998271277,3.5195736434108524,0.4178662091656156,2024-06,0.8809712529182434,0.112392246723175,0.4047740399837494
S2A_MSIL2A_20240706T064631_R020_T40RDP_20240706T121235_0000.jpg,S2A_MSIL2A_20240706T064631_R020_T40RDP_20240706T121235,2024-07-06 06:46:31.024000+00:00,-0.1089778020977974,1.4901161193847656e-08,0.017622947692871,0.0,0.915985345840454,1.1920928955078125e-07,16384,2024-07_36cfc5019a55a46c,2024-07,4.38783,0.3068,0.414255,25.345,0.414255,2024,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,-1.181559209489036,1.4788347996387912,-0.8812735527422717,14.301923076923076,1.81768051665,1.3502444589308995,0.6215408104288606,2024-07,0.9010230898857116,0.1151379644870758,0.465660810470581
S2A_MSIL2A_20240706T064631_R020_T40RDP_20240706T121235_0001.jpg,S2A_MSIL2A_20240706T064631_R020_T40RDP_20240706T121235,2024-07-06 06:46:31.024000+00:00,-0.1089778020977974,1.4901161193847656e-08,0.017622947692871,0.0,0.915985345840454,1.1920928955078125e-07,16384,2024-07_8d0592f133fa567a,2024-07,4.38783,0.3068,0.414255,25.345,0.414255,2024,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,-1.181559209489036,1.4788347996387912,-0.8812735527422717,14.301923076923076,1.81768051665,1.3502444589308995,0.6215408104288606,2024-07,0.8675051927566528,0.1025373488664627,0.4388018846511841
S2B_MSIL2A_20240721T064629_R020_T40RDP_20240721T112112_0000.jpg,S2B_MSIL2A_20240721T064629_R020_T40RDP_20240721T112112,2024-07-21 06:46:29.024000+00:00,-0.0581195913255214,0.0,0.0188721120357513,0.0,0.966072142124176,1.788139343261719e-07,16384,2024-07_45e344904ab7c212,2024-07,0.0,0.0,,25.275,0.0,2024,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900170376165379,2024-07,0.927187442779541,0.0927055850625038,0.4221035540103912
S2B_MSIL2A_20240721T064629_R020_T40RDP_20240721T112112_0001.jpg,S2B_MSIL2A_20240721T064629_R020_T40RDP_20240721T112112,2024-07-21 06:46:29.024000+00:00,-0.0581195913255214,0.0,0.0188721120357513,0.0,0.966072142124176,1.788139343261719e-07,16384,2024-07_54fa16bca77e869a,2024-07,0.0,0.0,,25.275,0.0,2024,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900170376165379,2024-07,0.9046558737754822,0.0979324206709861,0.3762685060501098
S2A_MSIL2A_20240726T064631_R020_T40RDP_20240726T115558_0000.jpg,S2A_MSIL2A_20240726T064631_R020_T40RDP_20240726T115558,2024-07-26 06:46:31.024000+00:00,-0.1161870881915092,1.4901161193847656e-08,0.027432769536972,0.0,0.9327917695045472,1.788139343261719e-07,16384,2024-07_ce4a8f04ff7ee119,2024-07,0.0,0.0,,25.275,0.0,2024,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994308784002833,2024-07,0.8448565006256104,0.0766250416636467,0.4286862015724182
S2A_MSIL2A_20240726T064631_R020_T40RDP_20240726T115558_0001.jpg,S2A_MSIL2A_20240726T064631_R020_T40RDP_20240726T115558,2024-07-26 06:46:31.024000+00:00,-0.1161870881915092,1.4901161193847656e-08,0.027432769536972,0.0,0.9327917695045472,1.788139343261719e-07,16384,2024-07_119089ae01af3ca4,2024-07,0.0,0.0,,25.275,0.0,2024,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994308784002833,2024-07,0.9006977677345276,0.0801650956273078,0.3664703071117401
S2A_MSIL2A_20240825T064621_R020_T40RDP_20240825T133350_0000.jpg,S2A_MSIL2A_20240825T064621_R020_T40RDP_20240825T133350,2024-08-25 06:46:21.024000+00:00,-0.1000863388180732,1.4901161193847656e-08,0.020508199930191,0.0,0.9344494342803956,1.788139343261719e-07,16384,2024-08_b4f8e54cbd197e66,2024-08,0.51071,0.0749333,0.226263,25.8862,0.226263,2024,8,-0.8660254037844384,-0.5000000000000004,summer,0,0,1,0,-2.5911568944706675,-0.6719533645529436,-1.4860572394892455,6.815527942850509,0.1155547767299999,3.0195253645575466,0.497389232566063,2024-08,0.8360561728477478,0.0,0.4315192997455597
S2A_MSIL2A_20240825T064621_R020_T40RDP_20240825T133350_0001.jpg,S2A_MSIL2A_20240825T064621_R020_T40RDP_20240825T133350,2024-08-25 06:46:21.024000+00:00,-0.1000863388180732,1.4901161193847656e-08,0.020508199930191,0.0,0.9344494342803956,1.788139343261719e-07,16384,2024-08_53791f09c2361924,2024-08,0.51071,0.0749333,0.226263,25.8862,0.226263,2024,8,-0.8660254037844384,-0.5000000000000004,summer,0,0,1,0,-2.5911568944706675,-0.6719533645529436,-1.4860572394892455,6.815527942850509,0.1155547767299999,3.0195253645575466,0.497389232566063,2024-08,0.8400540351867676,0.1019164472818374,0.421975702047348
