scene_id,datetime,collection,cloudcov,tile,xmin,ymin,xmax,ymax
S2B_MSIL2A_20240329T070619_R106_T39QXG_20240330T080020,2024-03-29 07:06:19.024000+00:00,sentinel-2-l2a,2.69035,S2B_MSIL2A_20240329T070619_R106_T39QXG_20240330T080020_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240329T070619_R106_T39QXG_20240330T080020,2024-03-29 07:06:19.024000+00:00,sentinel-2-l2a,2.69035,S2B_MSIL2A_20240329T070619_R106_T39QXG_20240330T080020_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139,2024-03-26 06:56:19.024000+00:00,sentinel-2-l2a,19.965301,S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139,2024-03-26 06:56:19.024000+00:00,sentinel-2-l2a,19.965301,S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014,2024-03-21 06:56:21.024000+00:00,sentinel-2-l2a,18.949804,S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014,2024-03-21 06:56:21.024000+00:00,sentinel-2-l2a,18.949804,S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959,2024-03-16 06:56:29.024000+00:00,sentinel-2-l2a,18.591468,S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959,2024-03-16 06:56:29.024000+00:00,sentinel-2-l2a,18.591468,S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240314T070651_R106_T39QXG_20240314T121007,2024-03-14 07:06:51.024000+00:00,sentinel-2-l2a,25.782788,S2A_MSIL2A_20240314T070651_R106_T39QXG_20240314T121007_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240314T070651_R106_T39QXG_20240314T121007,2024-03-14 07:06:51.024000+00:00,sentinel-2-l2a,25.782788,S2A_MSIL2A_20240314T070651_R106_T39QXG_20240314T121007_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535,2024-03-11 06:57:01.024000+00:00,sentinel-2-l2a,0.466445,S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535,2024-03-11 06:57:01.024000+00:00,sentinel-2-l2a,0.466445,S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016,2024-03-06 06:57:39.024000+00:00,sentinel-2-l2a,4.281625,S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016,2024-03-06 06:57:39.024000+00:00,sentinel-2-l2a,4.281625,S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240304T070801_R106_T39QXG_20240304T122807,2024-03-04 07:08:01.024000+00:00,sentinel-2-l2a,13.467249,S2A_MSIL2A_20240304T070801_R106_T39QXG_20240304T122807_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240304T070801_R106_T39QXG_20240304T122807,2024-03-04 07:08:01.024000+00:00,sentinel-2-l2a,13.467249,S2A_MSIL2A_20240304T070801_R106_T39QXG_20240304T122807_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335,2024-03-01 06:58:21.024000+00:00,sentinel-2-l2a,5.906999,S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335,2024-03-01 06:58:21.024000+00:00,sentinel-2-l2a,5.906999,S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240228T070829_R106_T39QXG_20240228T113557,2024-02-28 07:08:29.024000+00:00,sentinel-2-l2a,4.455882,S2B_MSIL2A_20240228T070829_R106_T39QXG_20240228T113557_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240228T070829_R106_T39QXG_20240228T113557,2024-02-28 07:08:29.024000+00:00,sentinel-2-l2a,4.455882,S2B_MSIL2A_20240228T070829_R106_T39QXG_20240228T113557_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240223T070901_R106_T39QXG_20240223T112655,2024-02-23 07:09:01.024000+00:00,sentinel-2-l2a,0.72107,S2A_MSIL2A_20240223T070901_R106_T39QXG_20240223T112655_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240223T070901_R106_T39QXG_20240223T112655,2024-02-23 07:09:01.024000+00:00,sentinel-2-l2a,0.72107,S2A_MSIL2A_20240223T070901_R106_T39QXG_20240223T112655_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915,2024-02-20 06:59:21.024000+00:00,sentinel-2-l2a,0.223719,S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915,2024-02-20 06:59:21.024000+00:00,sentinel-2-l2a,0.223719,S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240218T070949_R106_T39QXG_20240218T093912,2024-02-18 07:09:49.024000+00:00,sentinel-2-l2a,30.869797,S2B_MSIL2A_20240218T070949_R106_T39QXG_20240218T093912_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240218T070949_R106_T39QXG_20240218T093912,2024-02-18 07:09:49.024000+00:00,sentinel-2-l2a,30.869797,S2B_MSIL2A_20240218T070949_R106_T39QXG_20240218T093912_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952,2024-02-15 06:59:59.024000+00:00,sentinel-2-l2a,18.045627,S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952,2024-02-15 06:59:59.024000+00:00,sentinel-2-l2a,18.045627,S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240213T071011_R106_T39QXG_20240213T111915,2024-02-13 07:10:11.024000+00:00,sentinel-2-l2a,12.174936,S2A_MSIL2A_20240213T071011_R106_T39QXG_20240213T111915_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240213T071011_R106_T39QXG_20240213T111915,2024-02-13 07:10:11.024000+00:00,sentinel-2-l2a,12.174936,S2A_MSIL2A_20240213T071011_R106_T39QXG_20240213T111915_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240210T070031_R063_T39QXG_20240210T111914,2024-02-10 07:00:31.024000+00:00,sentinel-2-l2a,0.197083,S2A_MSIL2A_20240210T070031_R063_T39QXG_20240210T111914_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240210T070031_R063_T39QXG_20240210T111914,2024-02-10 07:00:31.024000+00:00,sentinel-2-l2a,0.197083,S2A_MSIL2A_20240210T070031_R063_T39QXG_20240210T111914_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240124T071201_R106_T39QXG_20240124T114101,2024-01-24 07:12:01.024000+00:00,sentinel-2-l2a,0.269515,S2A_MSIL2A_20240124T071201_R106_T39QXG_20240124T114101_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240124T071201_R106_T39QXG_20240124T114101,2024-01-24 07:12:01.024000+00:00,sentinel-2-l2a,0.269515,S2A_MSIL2A_20240124T071201_R106_T39QXG_20240124T114101_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240121T070211_R063_T39QXG_20240121T131026,2024-01-21 07:02:11.024000+00:00,sentinel-2-l2a,2.870034,S2A_MSIL2A_20240121T070211_R063_T39QXG_20240121T131026_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240121T070211_R063_T39QXG_20240121T131026,2024-01-21 07:02:11.024000+00:00,sentinel-2-l2a,2.870034,S2A_MSIL2A_20240121T070211_R063_T39QXG_20240121T131026_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240119T071229_R106_T39QXG_20240119T101908,2024-01-19 07:12:29.024000+00:00,sentinel-2-l2a,8.679371,S2B_MSIL2A_20240119T071229_R106_T39QXG_20240119T101908_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240119T071229_R106_T39QXG_20240119T101908,2024-01-19 07:12:29.024000+00:00,sentinel-2-l2a,8.679371,S2B_MSIL2A_20240119T071229_R106_T39QXG_20240119T101908_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240114T071241_R106_T39QXG_20240114T111911,2024-01-14 07:12:41.024000+00:00,sentinel-2-l2a,0.411218,S2A_MSIL2A_20240114T071241_R106_T39QXG_20240114T111911_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240114T071241_R106_T39QXG_20240114T111911,2024-01-14 07:12:41.024000+00:00,sentinel-2-l2a,0.411218,S2A_MSIL2A_20240114T071241_R106_T39QXG_20240114T111911_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240111T070241_R063_T39QXG_20240111T113149,2024-01-11 07:02:41.024000+00:00,sentinel-2-l2a,0.094477,S2A_MSIL2A_20240111T070241_R063_T39QXG_20240111T113149_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240111T070241_R063_T39QXG_20240111T113149,2024-01-11 07:02:41.024000+00:00,sentinel-2-l2a,0.094477,S2A_MSIL2A_20240111T070241_R063_T39QXG_20240111T113149_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240109T071259_R106_T39QXG_20240109T101454,2024-01-09 07:12:59.024000+00:00,sentinel-2-l2a,0.149104,S2B_MSIL2A_20240109T071259_R106_T39QXG_20240109T101454_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240109T071259_R106_T39QXG_20240109T101454,2024-01-09 07:12:59.024000+00:00,sentinel-2-l2a,0.149104,S2B_MSIL2A_20240109T071259_R106_T39QXG_20240109T101454_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530,2024-01-06 07:02:59.024000+00:00,sentinel-2-l2a,14.303216,S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530,2024-01-06 07:02:59.024000+00:00,sentinel-2-l2a,14.303216,S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240104T071301_R106_T39QXG_20240104T121423,2024-01-04 07:13:01.024000+00:00,sentinel-2-l2a,1.541049,S2A_MSIL2A_20240104T071301_R106_T39QXG_20240104T121423_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240104T071301_R106_T39QXG_20240104T121423,2024-01-04 07:13:01.024000+00:00,sentinel-2-l2a,1.541049,S2A_MSIL2A_20240104T071301_R106_T39QXG_20240104T121423_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20240101T070301_R063_T39QXG_20240101T114458,2024-01-01 07:03:01.024000+00:00,sentinel-2-l2a,8.685573,S2A_MSIL2A_20240101T070301_R063_T39QXG_20240101T114458_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20240101T070301_R063_T39QXG_20240101T114458,2024-01-01 07:03:01.024000+00:00,sentinel-2-l2a,8.685573,S2A_MSIL2A_20240101T070301_R063_T39QXG_20240101T114458_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20231230T071319_R106_T39QXG_20231230T101227,2023-12-30 07:13:19.024000+00:00,sentinel-2-l2a,7.481477,S2B_MSIL2A_20231230T071319_R106_T39QXG_20231230T101227_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20231230T071319_R106_T39QXG_20231230T101227,2023-12-30 07:13:19.024000+00:00,sentinel-2-l2a,7.481477,S2B_MSIL2A_20231230T071319_R106_T39QXG_20231230T101227_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112,2023-12-27 07:03:09.024000+00:00,sentinel-2-l2a,0.064821,S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112,2023-12-27 07:03:09.024000+00:00,sentinel-2-l2a,0.064821,S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20231225T071311_R106_T39QXG_20231225T114025,2023-12-25 07:13:11.024000+00:00,sentinel-2-l2a,35.218644,S2A_MSIL2A_20231225T071311_R106_T39QXG_20231225T114025_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20231225T071311_R106_T39QXG_20231225T114025,2023-12-25 07:13:11.024000+00:00,sentinel-2-l2a,35.218644,S2A_MSIL2A_20231225T071311_R106_T39QXG_20231225T114025_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250331T065619_R063_T39QXG_20250331T105206,2025-03-31 06:56:19.024000+00:00,sentinel-2-l2a,0.151668,S2B_MSIL2A_20250331T065619_R063_T39QXG_20250331T105206_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250331T065619_R063_T39QXG_20250331T105206,2025-03-31 06:56:19.024000+00:00,sentinel-2-l2a,0.151668,S2B_MSIL2A_20250331T065619_R063_T39QXG_20250331T105206_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2C_MSIL2A_20250329T070951_R106_T39QXG_20250329T125913,2025-03-29 07:09:51.025000+00:00,sentinel-2-l2a,22.189747,S2C_MSIL2A_20250329T070951_R106_T39QXG_20250329T125913_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2C_MSIL2A_20250329T070951_R106_T39QXG_20250329T125913,2025-03-29 07:09:51.025000+00:00,sentinel-2-l2a,22.189747,S2C_MSIL2A_20250329T070951_R106_T39QXG_20250329T125913_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2C_MSIL2A_20250326T065641_R063_T39QXG_20250326T123329,2025-03-26 06:56:41.025000+00:00,sentinel-2-l2a,3.331558,S2C_MSIL2A_20250326T065641_R063_T39QXG_20250326T123329_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2C_MSIL2A_20250326T065641_R063_T39QXG_20250326T123329,2025-03-26 06:56:41.025000+00:00,sentinel-2-l2a,3.331558,S2C_MSIL2A_20250326T065641_R063_T39QXG_20250326T123329_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250324T070629_R106_T39QXG_20250324T095126,2025-03-24 07:06:29.024000+00:00,sentinel-2-l2a,5.898431,S2B_MSIL2A_20250324T070629_R106_T39QXG_20250324T095126_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250324T070629_R106_T39QXG_20250324T095126,2025-03-24 07:06:29.024000+00:00,sentinel-2-l2a,5.898431,S2B_MSIL2A_20250324T070629_R106_T39QXG_20250324T095126_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250321T065629_R063_T39QXG_20250321T105859,2025-03-21 06:56:29.024000+00:00,sentinel-2-l2a,39.284468,S2B_MSIL2A_20250321T065629_R063_T39QXG_20250321T105859_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250321T065629_R063_T39QXG_20250321T105859,2025-03-21 06:56:29.024000+00:00,sentinel-2-l2a,39.284468,S2B_MSIL2A_20250321T065629_R063_T39QXG_20250321T105859_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2C_MSIL2A_20250319T070641_R106_T39QXG_20250319T130709,2025-03-19 07:06:41.025000+00:00,sentinel-2-l2a,0.849811,S2C_MSIL2A_20250319T070641_R106_T39QXG_20250319T130709_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2C_MSIL2A_20250319T070641_R106_T39QXG_20250319T130709,2025-03-19 07:06:41.025000+00:00,sentinel-2-l2a,0.849811,S2C_MSIL2A_20250319T070641_R106_T39QXG_20250319T130709_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20250318T070321_R063_T39QXG_20250318T122959,2025-03-18 07:03:21.024000+00:00,sentinel-2-l2a,0.092654,S2A_MSIL2A_20250318T070321_R063_T39QXG_20250318T122959_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20250318T070321_R063_T39QXG_20250318T122959,2025-03-18 07:03:21.024000+00:00,sentinel-2-l2a,0.092654,S2A_MSIL2A_20250318T070321_R063_T39QXG_20250318T122959_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2C_MSIL2A_20250316T065651_R063_T39QXG_20250316T122619,2025-03-16 06:56:51.025000+00:00,sentinel-2-l2a,12.18119,S2C_MSIL2A_20250316T065651_R063_T39QXG_20250316T122619_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2C_MSIL2A_20250316T065651_R063_T39QXG_20250316T122619,2025-03-16 06:56:51.025000+00:00,sentinel-2-l2a,12.18119,S2C_MSIL2A_20250316T065651_R063_T39QXG_20250316T122619_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250314T070619_R106_T39QXG_20250314T114937,2025-03-14 07:06:19.024000+00:00,sentinel-2-l2a,0.987177,S2B_MSIL2A_20250314T070619_R106_T39QXG_20250314T114937_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250314T070619_R106_T39QXG_20250314T114937,2025-03-14 07:06:19.024000+00:00,sentinel-2-l2a,0.987177,S2B_MSIL2A_20250314T070619_R106_T39QXG_20250314T114937_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250311T065619_R063_T39QXG_20250311T094033,2025-03-11 06:56:19.024000+00:00,sentinel-2-l2a,29.497746,S2B_MSIL2A_20250311T065619_R063_T39QXG_20250311T094033_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250311T065619_R063_T39QXG_20250311T094033,2025-03-11 06:56:19.024000+00:00,sentinel-2-l2a,29.497746,S2B_MSIL2A_20250311T065619_R063_T39QXG_20250311T094033_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250304T070709_R106_T39QXG_20250304T091327,2025-03-04 07:07:09.024000+00:00,sentinel-2-l2a,29.146549,S2B_MSIL2A_20250304T070709_R106_T39QXG_20250304T091327_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250304T070709_R106_T39QXG_20250304T091327,2025-03-04 07:07:09.024000+00:00,sentinel-2-l2a,29.146549,S2B_MSIL2A_20250304T070709_R106_T39QXG_20250304T091327_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250301T065729_R063_T39QXG_20250301T093630,2025-03-01 06:57:29.024000+00:00,sentinel-2-l2a,5.783903,S2B_MSIL2A_20250301T065729_R063_T39QXG_20250301T093630_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250301T065729_R063_T39QXG_20250301T093630,2025-03-01 06:57:29.024000+00:00,sentinel-2-l2a,5.783903,S2B_MSIL2A_20250301T065729_R063_T39QXG_20250301T093630_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2C_MSIL2A_20250227T070901_R106_T39QXG_20250227T122911,2025-02-27 07:09:01.025000+00:00,sentinel-2-l2a,24.305795,S2C_MSIL2A_20250227T070901_R106_T39QXG_20250227T122911_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2C_MSIL2A_20250227T070901_R106_T39QXG_20250227T122911,2025-02-27 07:09:01.025000+00:00,sentinel-2-l2a,24.305795,S2C_MSIL2A_20250227T070901_R106_T39QXG_20250227T122911_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250222T070819_R106_T39QXG_20250222T091643,2025-02-22 07:08:19.024000+00:00,sentinel-2-l2a,0.175108,S2B_MSIL2A_20250222T070819_R106_T39QXG_20250222T091643_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250222T070819_R106_T39QXG_20250222T091643,2025-02-22 07:08:19.024000+00:00,sentinel-2-l2a,0.175108,S2B_MSIL2A_20250222T070819_R106_T39QXG_20250222T091643_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250209T065939_R063_T39QXG_20250209T091826,2025-02-09 06:59:39.024000+00:00,sentinel-2-l2a,23.108593,S2B_MSIL2A_20250209T065939_R063_T39QXG_20250209T091826_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250209T065939_R063_T39QXG_20250209T091826,2025-02-09 06:59:39.024000+00:00,sentinel-2-l2a,23.108593,S2B_MSIL2A_20250209T065939_R063_T39QXG_20250209T091826_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2C_MSIL2A_20250204T070131_R063_T39QXG_20250204T101810,2025-02-04 07:01:31.025000+00:00,sentinel-2-l2a,0.277002,S2C_MSIL2A_20250204T070131_R063_T39QXG_20250204T101810_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2C_MSIL2A_20250204T070131_R063_T39QXG_20250204T101810,2025-02-04 07:01:31.025000+00:00,sentinel-2-l2a,0.277002,S2C_MSIL2A_20250204T070131_R063_T39QXG_20250204T101810_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250202T071019_R106_T39QXG_20250202T091154,2025-02-02 07:10:19.024000+00:00,sentinel-2-l2a,0.080969,S2B_MSIL2A_20250202T071019_R106_T39QXG_20250202T091154_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250202T071019_R106_T39QXG_20250202T091154,2025-02-02 07:10:19.024000+00:00,sentinel-2-l2a,0.080969,S2B_MSIL2A_20250202T071019_R106_T39QXG_20250202T091154_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250130T070039_R063_T39QXG_20250130T093523,2025-01-30 07:00:39.024000+00:00,sentinel-2-l2a,26.401052,S2B_MSIL2A_20250130T070039_R063_T39QXG_20250130T093523_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250130T070039_R063_T39QXG_20250130T093523,2025-01-30 07:00:39.024000+00:00,sentinel-2-l2a,26.401052,S2B_MSIL2A_20250130T070039_R063_T39QXG_20250130T093523_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2C_MSIL2A_20250128T071211_R106_T39QXG_20250128T104955,2025-01-28 07:12:11.025000+00:00,sentinel-2-l2a,0.229739,S2C_MSIL2A_20250128T071211_R106_T39QXG_20250128T104955_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2C_MSIL2A_20250128T071211_R106_T39QXG_20250128T104955,2025-01-28 07:12:11.025000+00:00,sentinel-2-l2a,0.229739,S2C_MSIL2A_20250128T071211_R106_T39QXG_20250128T104955_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112,2025-01-25 07:02:21.025000+00:00,sentinel-2-l2a,0.138636,S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112,2025-01-25 07:02:21.025000+00:00,sentinel-2-l2a,0.138636,S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250123T071109_R106_T39QXG_20250123T093035,2025-01-23 07:11:09.024000+00:00,sentinel-2-l2a,2.42772,S2B_MSIL2A_20250123T071109_R106_T39QXG_20250123T093035_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250123T071109_R106_T39QXG_20250123T093035,2025-01-23 07:11:09.024000+00:00,sentinel-2-l2a,2.42772,S2B_MSIL2A_20250123T071109_R106_T39QXG_20250123T093035_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20250118T071231_R106_T39QXG_20250118T102050,2025-01-18 07:12:31.024000+00:00,sentinel-2-l2a,3.098856,S2A_MSIL2A_20250118T071231_R106_T39QXG_20250118T102050_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20250118T071231_R106_T39QXG_20250118T102050,2025-01-18 07:12:31.024000+00:00,sentinel-2-l2a,3.098856,S2A_MSIL2A_20250118T071231_R106_T39QXG_20250118T102050_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2A_MSIL2A_20250115T070231_R063_T39QXG_20250115T101359,2025-01-15 07:02:31.024000+00:00,sentinel-2-l2a,13.481233,S2A_MSIL2A_20250115T070231_R063_T39QXG_20250115T101359_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2A_MSIL2A_20250115T070231_R063_T39QXG_20250115T101359,2025-01-15 07:02:31.024000+00:00,sentinel-2-l2a,13.481233,S2A_MSIL2A_20250115T070231_R063_T39QXG_20250115T101359_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
S2B_MSIL2A_20250113T071149_R106_T39QXG_20250113T090957,2025-01-13 07:11:49.024000+00:00,sentinel-2-l2a,0.283132,S2B_MSIL2A_20250113T071149_R106_T39QXG_20250113T090957_0000.jpg,-59973.0,269735.7,-59909.0,269799.7
S2B_MSIL2A_20250113T071149_R106_T39QXG_20250113T090957,2025-01-13 07:11:49.024000+00:00,sentinel-2-l2a,0.283132,S2B_MSIL2A_20250113T071149_R106_T39QXG_20250113T090957_0001.jpg,-59966.6,269742.1,-59915.4,269793.3
